"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Tunisia","2.1","Industries","Construction","F","2016","100","Tunisian Dinar","1993","Western calendar year","3795965598.3663","",""
"Tunisia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Tunisian Dinar","1993","Western calendar year","12183226778.3456","",""
"Tunisia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Tunisian Dinar","1993","Western calendar year","8711975177.82632","",""
"Tunisia","2.1","Industries","Hotels and restaurants","H","2016","100","Tunisian Dinar","1993","Western calendar year","3471251600.51926","",""
"Tunisia","2.1","Industries","Transport, storage and communications","I","2016","100","Tunisian Dinar","1993","Western calendar year","9826710652.18554","",""
"Tunisia","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Tunisian Dinar","1993","Western calendar year","5939681219.61068","",""
"Tunisia","2.1","Industries","Post and telecommunications","64","2016","100","Tunisian Dinar","1993","Western calendar year","3887029432.57486","",""
"Tunisia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Tunisian Dinar","1993","Western calendar year","14247562795.8377","",""
"Tunisia","2.1","Industries","Financial intermediation","J","2016","100","Tunisian Dinar","1993","Western calendar year","3679541000","",""
"Tunisia","2.1","Industries","Real estate, renting and business activities","K","2016","100","Tunisian Dinar","1993","Western calendar year","10568021795.8377","",""
"Tunisia","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Tunisian Dinar","1993","Western calendar year","17029076291.8903","",""
"Tunisia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Tunisian Dinar","1993","Western calendar year","107560580.620881","",""
"Tunisia","2.1","Industries","Other community, social and personal services","O","2016","100","Tunisian Dinar","1993","Western calendar year","107560580.620881","",""
"Tunisia","2.1","Industries","Private households with employed persons","P","2016","100","Tunisian Dinar","1993","Western calendar year","303712901.101917","",""
"Tunisia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Tunisian Dinar","1993","Western calendar year","82393070152.8939","8","8"
"Tunisia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Tunisian Dinar","1993","Western calendar year","1275643000","",""
"Tunisia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Tunisian Dinar","1993","Western calendar year","7399134362.67607","",""
"Tunisia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Tunisian Dinar","1993","Western calendar year","89792204515.5699","",""
"Turks and Caicos Islands","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","US Dollar","1993","Western calendar year","5116000","",""
"Turks and Caicos Islands","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","US Dollar","1993","Western calendar year","694000","",""
"Turks and Caicos Islands","2.1","Industries","Fishing","B","2016","100","US Dollar","1993","Western calendar year","4422000","",""
"Turks and Caicos Islands","2.1","Industries","Mining and quarrying","C","2016","100","US Dollar","1993","Western calendar year","2726000","",""
"Turks and Caicos Islands","2.1","Industries","Manufacturing","D","2016","100","US Dollar","1993","Western calendar year","6607000","",""
"Turks and Caicos Islands","2.1","Industries","Electricity, gas and water supply","E","2016","100","US Dollar","1993","Western calendar year","43707000","",""
"Turks and Caicos Islands","2.1","Industries","Construction","F","2016","100","US Dollar","1993","Western calendar year","34071000","",""
"Turks and Caicos Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","US Dollar","1993","Western calendar year","371058000","",""
"Turks and Caicos Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","US Dollar","1993","Western calendar year","26880000","",""
"Turks and Caicos Islands","2.1","Industries","Hotels and restaurants","H","2016","100","US Dollar","1993","Western calendar year","344178000","",""
"Turks and Caicos Islands","2.1","Industries","Transport, storage and communications","I","2016","100","US Dollar","1993","Western calendar year","67102000","",""
"Turks and Caicos Islands","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","US Dollar","1993","Western calendar year","162614000","",""
"Turks and Caicos Islands","2.1","Industries","Financial intermediation","J","2016","100","US Dollar","1993","Western calendar year","81196000","",""
"Turks and Caicos Islands","2.1","Industries","Real estate, renting and business activities","K","2016","100","US Dollar","1993","Western calendar year","81417000","",""
"Turks and Caicos Islands","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","US Dollar","1993","Western calendar year","60448000","",""
"Turks and Caicos Islands","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","US Dollar","1993","Western calendar year","66645000","",""
"Turks and Caicos Islands","2.1","Industries","Education","M","2016","100","US Dollar","1993","Western calendar year","25302000","",""
"Turks and Caicos Islands","2.1","Industries","Health and social work","N","2016","100","US Dollar","1993","Western calendar year","21649000","",""
"Turks and Caicos Islands","2.1","Industries","Other community, social and personal services","O","2016","100","US Dollar","1993","Western calendar year","19694000","",""
"Turks and Caicos Islands","2.1","Industries","Private households with employed persons","P","2016","100","US Dollar","1993","Western calendar year","1317000","",""
"Turks and Caicos Islands","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","US Dollar","1993","Western calendar year","770616000","8","8"
"Turks and Caicos Islands","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","US Dollar","1993","Western calendar year","50795000","",""
"Turks and Caicos Islands","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","US Dollar","1993","Western calendar year","179741000","",""
"Turks and Caicos Islands","2.1","Industries","Plus: Taxes on products","D.21","2016","100","US Dollar","1993","Western calendar year","181220000","",""
"Turks and Caicos Islands","2.1","Industries","Less: Subsidies on products","D.31","2016","100","US Dollar","1993","Western calendar year","1479000","",""
"Turks and Caicos Islands","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","US Dollar","1993","Western calendar year","950358000","",""
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","150","UAE dirham","1993","Western calendar year","10175822023.3969","14","14"
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry","A","2016","150","UAE dirham","1993","Western calendar year","10175822023.3969","14","14"
"United Arab Emirates","2.1","Industries","Mining and quarrying","C","2016","150","UAE dirham","1993","Western calendar year","253147725800.135","14","14"
"United Arab Emirates","2.1","Industries","Manufacturing","D","2016","150","UAE dirham","1993","Western calendar year","117807944906.831","14","14"
"United Arab Emirates","2.1","Industries","Electricity, gas and water supply","E","2016","150","UAE dirham","1993","Western calendar year","48719088764.1094","14","14"
"United Arab Emirates","2.1","Industries","Construction","F","2016","150","UAE dirham","1993","Western calendar year","123820077501.667","14","14"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","150","UAE dirham","1993","Western calendar year","202089560990.283","14","14"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","150","UAE dirham","1993","Western calendar year","170458206649.697","14","14"
"United Arab Emirates","2.1","Industries","Hotels and restaurants","H","2016","150","UAE dirham","1993","Western calendar year","31631354340.5863","14","14"
"United Arab Emirates","2.1","Industries","Transport, storage and communications","I","2016","150","UAE dirham","1993","Western calendar year","120595448322.3","14","14"
"United Arab Emirates","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","150","UAE dirham","1993","Western calendar year","80433593417.4399","14","14"
"United Arab Emirates","2.1","Industries","Post and telecommunications","64","2016","150","UAE dirham","1993","Western calendar year","40161854904.8605","14","14"
"United Arab Emirates","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","150","UAE dirham","1993","Western calendar year","293055022024.879","14","14"
"United Arab Emirates","2.1","Industries","Financial intermediation","J","2016","150","UAE dirham","1993","Western calendar year","131646464624.854","14","14"
