"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1000","rand","2008","Western calendar year","437982000000","",""
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","200","Rand","1993","Western calendar year","455484000000","",""
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1000","rand","2008","Western calendar year","411838000000","",""
"South Africa","2.1","Industries","Hotels and restaurants","H","2012","1000","rand","2008","Western calendar year","26144000000","",""
"South Africa","2.1","Industries","Hotels and restaurants","H","2012","200","Rand","1993","Western calendar year","28060000000","",""
"South Africa","2.1","Industries","Transport, storage and communications","I","2012","1000","rand","2008","Western calendar year","289003000000","",""
"South Africa","2.1","Industries","Transport, storage and communications","I","2012","200","Rand","1993","Western calendar year","257374000000","",""
"South Africa","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","1000","rand","2008","Western calendar year","221929000000","",""
"South Africa","2.1","Industries","Post and telecommunications","64","2012","1000","rand","2008","Western calendar year","67074000000","",""
"South Africa","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","1000","rand","2008","Western calendar year","605674000000","",""
"South Africa","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","200","Rand","1993","Western calendar year","597893000000","",""
"South Africa","2.1","Industries","Financial intermediation","J","2012","1000","rand","2008","Western calendar year","281027000000","",""
"South Africa","2.1","Industries","Financial intermediation","J","2012","200","Rand","1993","Western calendar year","278915000000","",""
"South Africa","2.1","Industries","Real estate, renting and business activities","K","2012","1000","rand","2008","Western calendar year","324647000000","",""
"South Africa","2.1","Industries","Real estate, renting and business activities","K","2012","200","Rand","1993","Western calendar year","318978000000","",""
"South Africa","2.1","Industries","Public administration and defence; compulsory social security","L","2012","1000","rand","2008","Western calendar year","485222000000","",""
"South Africa","2.1","Industries","Public administration and defence; compulsory social security","L","2012","200","Rand","1993","Western calendar year","466797000000","",""
"South Africa","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","1000","rand","2008","Western calendar year","136013548473.287","",""
"South Africa","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","200","Rand","1993","Western calendar year","107008000000","",""
"South Africa","2.1","Industries","Private households with employed persons","P","2012","1000","rand","2008","Western calendar year","40230144360","",""
"South Africa","2.1","Industries","Private households with employed persons","P","2012","200","Rand","1993","Western calendar year","63498000000","",""
"South Africa","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","1000","rand","2008","Western calendar year","2932879000000","",""
"South Africa","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","200","Rand","1993","Western calendar year","2820262000000","",""
"South Africa","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","1000","rand","2008","Western calendar year","320972000000","",""
"South Africa","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","200","Rand","1993","Western calendar year","318718000000","",""
"South Africa","2.1","Industries","Plus: Taxes on products","D.21","2012","1000","rand","2008","Western calendar year","335691000000","",""
"South Africa","2.1","Industries","Plus: Taxes on products","D.21","2012","200","Rand","1993","Western calendar year","338804000000","",""
"South Africa","2.1","Industries","Less: Subsidies on products","D.31","2012","1000","rand","2008","Western calendar year","14719000000","",""
"South Africa","2.1","Industries","Less: Subsidies on products","D.31","2012","200","Rand","1993","Western calendar year","20086000000","",""
"South Africa","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","rand","2008","Western calendar year","3253852000000","",""
"South Africa","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","200","Rand","1993","Western calendar year","3138980000000","",""
"Spain","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","300","1999 ESP euro / euro","1993","Western calendar year","944219000000","",""
"Spain","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","300","1999 ESP euro / euro","1993","Western calendar year","85060000000","",""
"Spain","2.1","Industries","Plus: Taxes on products","D.21","2012","300","1999 ESP euro / euro","1993","Western calendar year","91256000000","",""
"Spain","2.1","Industries","Less: Subsidies on products","D.31","2012","300","1999 ESP euro / euro","1993","Western calendar year","6196000000","",""
"Spain","2.1","Industries","Plus: Statistical discrepancy","","2012","300","1999 ESP euro / euro","1993","Western calendar year","0","",""
"Spain","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","300","1999 ESP euro / euro","1993","Western calendar year","1029279000000","",""
"Sri Lanka","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","833477000000","27","27"
"Sri Lanka","2.1","Industries","Mining and quarrying","C","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","152113000000","27","27"
"Sri Lanka","2.1","Industries","Manufacturing","D","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","1354897000000","27","27"
"Sri Lanka","2.1","Industries","Electricity, gas and water supply","E","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","168959000000","27","27"
"Sri Lanka","2.1","Industries","Construction","F","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","712272000000","27","27"
"Sri Lanka","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","1577938000000","27","27"
"Sri Lanka","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","1519995000000","27","27"
"Sri Lanka","2.1","Industries","Hotels and restaurants","H","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","57943000000","27","27"
"Sri Lanka","2.1","Industries","Transport, storage and communications","I","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","988688000000","27","27"
"Sri Lanka","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","1053498000000","27","27"
"Sri Lanka","2.1","Industries","Financial intermediation","J","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","841369000000","27","27"
"Sri Lanka","2.1","Industries","Real estate, renting and business activities","K","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","212129000000","27","27"
"Sri Lanka","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","398071000000","27","27"
"Sri Lanka","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","172903000000","27","27"
"Sri Lanka","2.1","Industries","Education","M","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","103025000000","27","27"
"Sri Lanka","2.1","Industries","Health and social work","N","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","69878000000","27","27"
"Sri Lanka","2.1","Industries","Private households with employed persons","P","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","165736000000","27","27"
"Sri Lanka","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","7578554000000","31","31"
"Sri Lanka","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","433383000000","98","98"
"Sri Lanka","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","518161000000","99","99"
"Sri Lanka","2.1","Industries","Less: Subsidies on products","D.31","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","84778000000","100","100"
"Sri Lanka","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Sri Lanka rupee                         ","1993","Western calendar year","7578554000000","",""
